user_id,session_date,mb_used,total_mb_used
1142,2018-11-16,226.26,76552.43
1142,2018-10-04,380.2,76552.43
1142,2018-12-13,470.38,76552.43
1142,2018-09-25,0.0,76552.43
1142,2018-11-27,0.0,76552.43
1142,2018-09-12,0.0,76552.43
1142,2018-10-12,351.65,76552.43
1142,2018-09-28,289.98,76552.43
1142,2018-09-26,128.0,76552.43
1142,2018-11-21,224.8,76552.43
1142,2018-11-23,28.82,76552.43
1142,2018-12-22,195.29,76552.43
1142,2018-11-24,896.23,76552.43
1142,2018-09-30,181.77,76552.43
1142,2018-08-30,195.29,76552.43
1142,2018-10-20,222.5,76552.43
1142,2018-10-19,241.45,76552.43
1142,2018-12-01,0.0,76552.43
1142,2018-09-25,444.1,76552.43
1142,2018-11-21,470.1,76552.43
1142,2018-12-10,106.64,76552.43
1142,2018-09-10,370.71,76552.43
1142,2018-10-25,27.93,76552.43
1142,2018-11-13,567.96,76552.43
1142,2018-09-25,1235.58,76552.43
1142,2018-12-17,427.71,76552.43
1142,2018-09-06,97.39,76552.43
1142,2018-11-26,285.42,76552.43
1142,2018-10-08,0.0,76552.43
1142,2018-12-19,0.0,76552.43
1142,2018-12-01,319.53,76552.43
1142,2018-12-20,721.89,76552.43
1142,2018-12-26,606.13,76552.43
1142,2018-09-21,432.35,76552.43
1142,2018-09-25,419.36,76552.43
1142,2018-10-22,292.37,76552.43
1142,2018-10-03,0.0,76552.43
1142,2018-12-06,0.0,76552.43
1142,2018-09-17,380.81,76552.43
1142,2018-12-08,308.86,76552.43
1142,2018-11-05,311.24,76552.43
1142,2018-09-11,349.39,76552.43
1142,2018-09-05,203.74,76552.43
1142,2018-12-10,46.97,76552.43
1142,2018-10-22,130.8,76552.43
1142,2018-11-20,398.22,76552.43
1142,2018-12-17,579.77,76552.43
1142,2018-12-09,544.01,76552.43
1142,2018-09-20,485.57,76552.43
1142,2018-10-31,716.71,76552.43
1142,2018-09-06,981.65,76552.43
1142,2018-10-11,210.68,76552.43
1142,2018-10-17,188.23,76552.43
1142,2018-12-14,372.31,76552.43
1142,2018-11-30,249.09,76552.43
1142,2018-12-27,429.4,76552.43
1142,2018-10-05,417.85,76552.43
1142,2018-12-01,444.25,76552.43
1142,2018-10-21,4.47,76552.43
1142,2018-12-18,54.02,76552.43
1142,2018-11-10,0.0,76552.43
1142,2018-09-20,361.16,76552.43
1142,2018-11-22,348.06,76552.43
1142,2018-08-31,124.44,76552.43
1142,2018-09-26,413.87,76552.43
1142,2018-09-28,531.03,76552.43
1142,2018-12-14,0.0,76552.43
1142,2018-09-26,0.0,76552.43
1142,2018-09-08,732.77,76552.43
1142,2018-10-20,372.42,76552.43
1142,2018-11-27,167.24,76552.43
1142,2018-10-29,739.66,76552.43
1142,2018-11-09,121.84,76552.43
1142,2018-10-05,576.86,76552.43
1142,2018-09-02,626.82,76552.43
1142,2018-12-13,284.0,76552.43
1142,2018-08-28,550.87,76552.43
1142,2018-12-25,451.69,76552.43
1142,2018-09-12,502.64,76552.43
1142,2018-09-29,199.36,76552.43
1142,2018-11-19,248.98,76552.43
1142,2018-11-13,0.0,76552.43
1142,2018-11-22,49.45,76552.43
1142,2018-11-22,115.96,76552.43
1142,2018-09-07,100.13,76552.43
1142,2018-11-01,0.0,76552.43
1142,2018-09-06,214.79,76552.43
1142,2018-11-30,189.29,76552.43
1142,2018-12-23,638.18,76552.43
1142,2018-10-23,792.77,76552.43
1142,2018-09-03,583.3,76552.43
1142,2018-12-05,403.85,76552.43
1142,2018-10-14,216.32,76552.43
1142,2018-11-14,435.03,76552.43
1142,2018-12-16,115.83,76552.43
1142,2018-08-24,1.01,76552.43
1142,2018-12-07,0.0,76552.43
1142,2018-09-26,220.43,76552.43
1142,2018-10-08,254.9,76552.43
1142,2018-12-11,306.05,76552.43
1142,2018-11-25,445.61,76552.43
1142,2018-11-26,224.13,76552.43
1142,2018-11-13,612.53,76552.43
1142,2018-12-24,444.95,76552.43
1142,2018-09-29,233.03,76552.43
1142,2018-09-22,454.21,76552.43
1142,2018-09-06,777.51,76552.43
1142,2018-12-04,321.84,76552.43
1142,2018-11-01,233.04,76552.43
1142,2018-10-30,398.93,76552.43
1142,2018-12-10,266.13,76552.43
1142,2018-09-30,518.18,76552.43
1142,2018-11-02,372.84,76552.43
1142,2018-11-20,91.25,76552.43
1142,2018-08-27,0.0,76552.43
1142,2018-10-31,402.43,76552.43
1142,2018-09-25,697.43,76552.43
1142,2018-09-26,52.8,76552.43
1142,2018-08-24,450.06,76552.43
1142,2018-11-10,728.85,76552.43
1142,2018-10-27,0.0,76552.43
1142,2018-12-21,531.23,76552.43
1142,2018-12-25,116.47,76552.43
1142,2018-09-24,92.41,76552.43
1142,2018-10-03,545.73,76552.43
1142,2018-10-08,286.51,76552.43
1142,2018-10-09,81.28,76552.43
1142,2018-12-17,34.41,76552.43
1142,2018-12-23,2.58,76552.43
1142,2018-11-25,434.32,76552.43
1142,2018-12-30,0.0,76552.43
1142,2018-12-02,10.65,76552.43
1142,2018-08-27,420.67,76552.43
1142,2018-12-13,0.0,76552.43
1142,2018-09-05,545.89,76552.43
1142,2018-10-21,810.54,76552.43
1142,2018-09-03,490.22,76552.43
1142,2018-10-31,840.55,76552.43
1142,2018-10-17,259.1,76552.43
1142,2018-10-05,0.0,76552.43
1142,2018-11-30,0.0,76552.43
1142,2018-10-10,110.16,76552.43
1142,2018-09-05,64.07,76552.43
1142,2018-11-03,486.89,76552.43
1142,2018-09-30,638.47,76552.43
1142,2018-11-25,79.98,76552.43
1142,2018-11-27,368.79,76552.43
1142,2018-11-27,211.18,76552.43
1142,2018-12-10,388.11,76552.43
1142,2018-09-30,0.0,76552.43
1142,2018-11-29,209.86,76552.43
1142,2018-09-22,0.0,76552.43
1142,2018-11-20,192.17,76552.43
1142,2018-10-22,555.55,76552.43
1142,2018-09-20,0.0,76552.43
1142,2018-10-24,0.0,76552.43
1142,2018-10-09,275.52,76552.43
1142,2018-11-22,548.88,76552.43
1142,2018-11-24,587.75,76552.43
1142,2018-09-05,569.93,76552.43
1142,2018-11-02,656.14,76552.43
1142,2018-09-11,404.22,76552.43
1142,2018-09-15,47.66,76552.43
1142,2018-09-09,245.0,76552.43
1142,2018-11-06,76.34,76552.43
1142,2018-09-14,498.19,76552.43
1142,2018-09-04,198.01,76552.43
1142,2018-08-26,508.36,76552.43
1142,2018-11-21,210.51,76552.43
1142,2018-10-30,94.03,76552.43
1142,2018-08-31,207.37,76552.43
1142,2018-09-26,486.54,76552.43
1142,2018-11-09,501.76,76552.43
1142,2018-09-27,86.34,76552.43
1142,2018-12-03,77.77,76552.43
1142,2018-11-14,92.85,76552.43
1142,2018-09-21,62.16,76552.43
1142,2018-12-19,87.98,76552.43
1142,2018-11-28,458.8,76552.43
1144,2018-12-25,1149.99,275045.28
1144,2018-12-04,480.75,275045.28
1144,2018-10-17,577.41,275045.28
1144,2018-06-09,79.37,275045.28
1144,2018-06-15,296.27,275045.28
1144,2018-10-04,596.25,275045.28
1144,2018-10-13,1025.22,275045.28
1144,2018-07-29,401.45,275045.28
1144,2018-09-06,758.75,275045.28
1144,2018-09-23,902.89,275045.28
1144,2018-10-15,243.27,275045.28
1144,2018-10-14,706.97,275045.28
1144,2018-09-06,67.11,275045.28
1144,2018-04-29,642.02,275045.28
1144,2018-10-20,591.77,275045.28
1144,2018-05-25,423.03,275045.28
1144,2018-10-22,498.35,275045.28
1144,2018-08-15,309.27,275045.28
1144,2018-08-11,174.92,275045.28
1144,2018-07-26,481.77,275045.28
1144,2018-09-27,0.0,275045.28
1144,2018-10-20,730.16,275045.28
1144,2018-07-28,543.48,275045.28
1144,2018-10-24,566.23,275045.28
1144,2018-10-27,229.07,275045.28
1144,2018-09-26,723.6,275045.28
1144,2018-09-11,847.27,275045.28
1144,2018-07-02,712.98,275045.28
1144,2018-06-28,447.63,275045.28
1144,2018-10-20,1020.3,275045.28
1144,2018-08-17,538.66,275045.28
1144,2018-10-16,328.44,275045.28
1144,2018-05-13,773.24,275045.28
1144,2018-06-14,461.89,275045.28
1144,2018-06-23,448.64,275045.28
1144,2018-08-26,845.1,275045.28
1144,2018-06-04,350.63,275045.28
1144,2018-09-10,219.95,275045.28
1144,2018-08-28,0.0,275045.28
1144,2018-12-15,271.83,275045.28
1144,2018-11-02,149.04,275045.28
1144,2018-10-10,908.38,275045.28
1144,2018-06-19,761.37,275045.28
1144,2018-07-03,0.22,275045.28
1144,2018-10-11,56.14,275045.28
1144,2018-08-11,516.51,275045.28
1144,2018-07-28,0.0,275045.28
1144,2018-08-04,235.98,275045.28
1144,2018-08-13,190.35,275045.28
1144,2018-05-18,835.41,275045.28
1144,2018-12-14,942.27,275045.28
1144,2018-10-10,83.08,275045.28
1144,2018-08-19,781.97,275045.28
1144,2018-08-16,1176.98,275045.28
1144,2018-05-12,162.41,275045.28
1144,2018-04-25,886.06,275045.28
1144,2018-04-28,217.54,275045.28
1144,2018-06-14,330.61,275045.28
1144,2018-07-30,1027.11,275045.28
1144,2018-12-08,615.62,275045.28
1144,2018-07-27,797.46,275045.28
1144,2018-05-23,902.58,275045.28
1144,2018-11-08,918.67,275045.28
1144,2018-04-27,639.5,275045.28
1144,2018-04-22,493.57,275045.28
1144,2018-08-07,422.08,275045.28
1144,2018-11-16,410.11,275045.28
1144,2018-11-10,202.76,275045.28
1144,2018-12-15,893.68,275045.28
1144,2018-08-15,403.69,275045.28
1144,2018-07-18,192.04,275045.28
1144,2018-11-28,651.84,275045.28
1144,2018-08-17,253.39,275045.28
1144,2018-06-08,644.38,275045.28
1144,2018-08-10,671.09,275045.28
1144,2018-07-30,172.7,275045.28
1144,2018-10-04,546.68,275045.28
1144,2018-12-12,599.91,275045.28
1144,2018-07-18,458.56,275045.28
1144,2018-08-21,127.98,275045.28
1144,2018-09-09,789.7,275045.28
1144,2018-12-11,476.99,275045.28
1144,2018-08-27,713.89,275045.28
1144,2018-07-25,48.64,275045.28
1144,2018-07-12,628.83,275045.28
1144,2018-07-16,1122.36,275045.28
1144,2018-04-30,674.31,275045.28
1144,2018-08-31,413.44,275045.28
1144,2018-09-04,134.78,275045.28
1144,2018-11-26,751.83,275045.28
1144,2018-09-27,0.0,275045.28
1144,2018-07-21,1035.88,275045.28
1144,2018-07-26,393.88,275045.28
1144,2018-12-03,1358.23,275045.28
1144,2018-11-28,949.68,275045.28
1144,2018-09-08,861.58,275045.28
1144,2018-06-25,678.21,275045.28
1144,2018-07-31,677.97,275045.28
1144,2018-09-21,570.4,275045.28
1144,2018-12-21,482.61,275045.28
1144,2018-08-27,104.05,275045.28
1144,2018-12-17,161.3,275045.28
1144,2018-05-31,590.49,275045.28
1144,2018-06-03,3.18,275045.28
1144,2018-06-10,683.42,275045.28
1144,2018-12-29,628.74,275045.28
1144,2018-12-07,843.33,275045.28
1144,2018-10-02,772.68,275045.28
1144,2018-09-24,258.76,275045.28
1144,2018-09-16,581.25,275045.28
1144,2018-09-23,159.06,275045.28
1144,2018-10-13,695.29,275045.28
1144,2018-08-21,269.15,275045.28
1144,2018-09-26,630.74,275045.28
1144,2018-08-14,487.19,275045.28
1144,2018-07-25,839.74,275045.28
1144,2018-08-11,0.0,275045.28
1144,2018-05-06,423.89,275045.28
1144,2018-10-02,379.3,275045.28
1144,2018-04-25,257.58,275045.28
1144,2018-05-02,364.12,275045.28
1144,2018-09-18,542.11,275045.28
1144,2018-10-01,832.14,275045.28
1144,2018-10-28,0.0,275045.28
1144,2018-12-21,369.13,275045.28
1144,2018-06-15,672.74,275045.28
1144,2018-06-30,574.12,275045.28
1144,2018-07-24,367.74,275045.28
1144,2018-12-04,483.27,275045.28
1144,2018-10-28,832.74,275045.28
1144,2018-05-24,147.41,275045.28
1144,2018-07-19,400.12,275045.28
1144,2018-09-05,743.91,275045.28
1144,2018-05-05,538.72,275045.28
1144,2018-10-19,691.3,275045.28
1144,2018-07-20,588.99,275045.28
1144,2018-11-11,329.82,275045.28
1144,2018-12-18,369.87,275045.28
1144,2018-12-08,339.58,275045.28
1144,2018-04-28,257.95,275045.28
1144,2018-12-24,489.68,275045.28
1144,2018-07-18,523.94,275045.28
1144,2018-07-25,75.07,275045.28
1144,2018-07-07,609.86,275045.28
1144,2018-08-19,738.03,275045.28
1144,2018-12-07,719.05,275045.28
1144,2018-07-14,318.65,275045.28
1144,2018-07-14,403.4,275045.28
1144,2018-12-13,546.12,275045.28
1144,2018-07-13,438.92,275045.28
1144,2018-06-29,220.04,275045.28
1144,2018-09-07,916.95,275045.28
1144,2018-08-04,492.34,275045.28
1144,2018-12-09,258.68,275045.28
1144,2018-11-06,366.0,275045.28
1144,2018-05-15,606.84,275045.28
1144,2018-10-04,0.0,275045.28
1144,2018-06-24,596.3,275045.28
1144,2018-11-18,835.55,275045.28
1144,2018-10-27,636.94,275045.28
1144,2018-10-23,380.83,275045.28
1144,2018-09-27,790.85,275045.28
1144,2018-08-03,1221.69,275045.28
1144,2018-08-13,110.82,275045.28
1144,2018-07-23,0.0,275045.28
1144,2018-12-31,258.01,275045.28
1144,2018-09-23,640.55,275045.28
1144,2018-07-03,526.12,275045.28
1144,2018-10-16,176.36,275045.28
1144,2018-05-01,699.89,275045.28
1144,2018-07-14,132.86,275045.28
1144,2018-07-30,293.06,275045.28
1144,2018-07-16,287.02,275045.28
1144,2018-07-26,150.71,275045.28
1144,2018-07-22,96.57,275045.28
1144,2018-05-01,728.12,275045.28
1144,2018-11-02,459.87,275045.28
1144,2018-11-21,547.51,275045.28
1144,2018-07-27,1077.07,275045.28
1144,2018-12-24,545.62,275045.28
1144,2018-04-24,452.59,275045.28
1144,2018-10-25,829.42,275045.28
1144,2018-11-07,823.6,275045.28
1144,2018-09-22,657.93,275045.28
1144,2018-09-08,847.57,275045.28
1144,2018-05-21,330.38,275045.28
1144,2018-06-20,771.82,275045.28
1144,2018-09-19,48.09,275045.28
1144,2018-08-07,414.48,275045.28
1144,2018-10-26,600.7,275045.28
1144,2018-05-29,0.0,275045.28
1144,2018-07-20,739.43,275045.28
1144,2018-11-15,371.55,275045.28
1144,2018-05-20,174.37,275045.28
1144,2018-09-13,700.46,275045.28
1144,2018-11-15,837.06,275045.28
1144,2018-06-29,705.81,275045.28
1144,2018-04-24,472.24,275045.28
1144,2018-06-21,339.43,275045.28
1144,2018-07-01,770.8,275045.28
1144,2018-05-21,210.3,275045.28
1144,2018-09-01,122.87,275045.28
1144,2018-10-04,42.79,275045.28
1144,2018-09-11,26.86,275045.28
1144,2018-05-06,961.74,275045.28
1144,2018-05-31,129.99,275045.28
1144,2018-12-19,1135.19,275045.28
1144,2018-11-12,1314.33,275045.28
1144,2018-08-31,854.11,275045.28
1144,2018-08-15,607.83,275045.28
1144,2018-10-25,140.13,275045.28
1144,2018-11-27,307.64,275045.28
1144,2018-05-22,443.62,275045.28
1144,2018-12-29,278.15,275045.28
1144,2018-10-26,487.23,275045.28
1144,2018-06-09,462.4,275045.28
1144,2018-07-22,0.0,275045.28
1144,2018-08-11,532.66,275045.28
1144,2018-12-28,428.27,275045.28
1144,2018-09-17,587.53,275045.28
1144,2018-10-18,605.71,275045.28
1144,2018-11-14,513.69,275045.28
1144,2018-12-14,250.1,275045.28
1144,2018-08-22,407.2,275045.28
1144,2018-10-26,156.13,275045.28
1144,2018-05-17,335.78,275045.28
1144,2018-04-27,721.6,275045.28
1144,2018-11-06,663.13,275045.28
1144,2018-08-23,920.58,275045.28
1144,2018-08-22,676.79,275045.28
1144,2018-10-06,112.35,275045.28
1144,2018-06-26,709.44,275045.28
1144,2018-12-08,876.29,275045.28
1144,2018-09-24,982.65,275045.28
1144,2018-06-14,1044.93,275045.28
1144,2018-09-07,661.57,275045.28
1144,2018-07-06,343.8,275045.28
1144,2018-06-23,785.0,275045.28
1144,2018-11-24,719.45,275045.28
1144,2018-12-05,0.0,275045.28
1144,2018-07-05,185.27,275045.28
1144,2018-10-29,42.3,275045.28
1144,2018-12-12,157.38,275045.28
1144,2018-06-17,669.19,275045.28
1144,2018-12-18,1075.04,275045.28
1144,2018-12-04,278.72,275045.28
1144,2018-07-01,1068.87,275045.28
1144,2018-11-14,307.13,275045.28
1144,2018-05-25,712.14,275045.28
1144,2018-10-08,677.78,275045.28
1144,2018-06-10,297.31,275045.28
1144,2018-08-19,132.91,275045.28
1144,2018-08-12,312.19,275045.28
1144,2018-10-22,470.41,275045.28
1144,2018-07-31,552.96,275045.28
1144,2018-08-30,89.63,275045.28
1144,2018-12-15,1092.4,275045.28
1144,2018-09-20,48.25,275045.28
1144,2018-08-23,656.76,275045.28
1144,2018-05-05,527.5,275045.28
1144,2018-11-13,133.55,275045.28
1144,2018-11-04,29.46,275045.28
1144,2018-11-19,519.37,275045.28
1144,2018-12-21,675.67,275045.28
1144,2018-11-08,1229.2,275045.28
1144,2018-09-25,690.24,275045.28
1144,2018-12-28,567.76,275045.28
1144,2018-06-06,83.31,275045.28
1144,2018-04-30,500.4,275045.28
1144,2018-11-14,16.09,275045.28
1144,2018-12-30,562.34,275045.28
1144,2018-10-17,544.74,275045.28
1144,2018-05-29,636.65,275045.28
1144,2018-07-17,380.01,275045.28
1144,2018-06-19,315.8,275045.28
1144,2018-07-29,478.95,275045.28
1144,2018-10-16,867.0,275045.28
1144,2018-09-07,0.0,275045.28
1144,2018-06-01,62.01,275045.28
1144,2018-06-05,398.4,275045.28
1144,2018-10-09,659.6,275045.28
1144,2018-07-07,519.27,275045.28
1144,2018-08-24,145.18,275045.28
1144,2018-09-29,616.24,275045.28
1144,2018-08-26,116.84,275045.28
1144,2018-12-21,516.78,275045.28
1144,2018-05-17,890.34,275045.28
1144,2018-05-04,127.73,275045.28
1144,2018-12-01,74.64,275045.28
1144,2018-07-09,313.09,275045.28
1144,2018-11-20,803.18,275045.28
1144,2018-10-30,652.49,275045.28
1144,2018-08-16,674.96,275045.28
1144,2018-10-07,464.44,275045.28
1144,2018-10-01,343.08,275045.28
1144,2018-07-29,613.59,275045.28
1144,2018-05-21,81.91,275045.28
1144,2018-05-14,29.66,275045.28
1144,2018-10-26,635.95,275045.28
1144,2018-06-15,534.19,275045.28
1144,2018-12-24,250.34,275045.28
1144,2018-06-04,518.12,275045.28
1144,2018-08-10,522.3,275045.28
1144,2018-05-23,131.27,275045.28
1144,2018-08-07,401.9,275045.28
1144,2018-08-04,454.07,275045.28
1144,2018-05-27,892.65,275045.28
1144,2018-07-10,243.74,275045.28
1144,2018-09-29,136.56,275045.28
1144,2018-07-12,0.0,275045.28
1144,2018-08-15,24.62,275045.28
1144,2018-10-10,283.24,275045.28
1144,2018-05-22,482.15,275045.28
1144,2018-08-28,930.81,275045.28
1144,2018-06-27,1028.27,275045.28
1144,2018-10-01,931.21,275045.28
1144,2018-12-13,693.91,275045.28
1144,2018-06-09,901.04,275045.28
1144,2018-08-19,514.14,275045.28
1144,2018-08-07,369.98,275045.28
1144,2018-11-04,1065.52,275045.28
1144,2018-11-10,702.74,275045.28
1144,2018-10-20,530.89,275045.28
1144,2018-11-27,594.22,275045.28
1144,2018-09-02,650.23,275045.28
1144,2018-08-11,512.15,275045.28
1144,2018-08-04,706.91,275045.28
1144,2018-07-23,755.76,275045.28
1144,2018-10-23,118.28,275045.28
1144,2018-05-20,307.38,275045.28
1144,2018-08-02,259.66,275045.28
1144,2018-10-05,281.79,275045.28
1144,2018-09-28,1077.74,275045.28
1144,2018-08-12,752.04,275045.28
1144,2018-08-06,0.0,275045.28
1144,2018-10-25,649.18,275045.28
1144,2018-07-01,420.33,275045.28
1144,2018-09-07,283.72,275045.28
1144,2018-09-25,235.77,275045.28
1144,2018-04-23,305.27,275045.28
1144,2018-10-17,1157.59,275045.28
1144,2018-07-21,73.22,275045.28
1144,2018-12-23,658.52,275045.28
1144,2018-07-09,374.83,275045.28
1144,2018-08-19,479.61,275045.28
1144,2018-05-17,189.59,275045.28
1144,2018-09-20,582.75,275045.28
1144,2018-11-10,782.09,275045.28
1144,2018-06-05,378.49,275045.28
1144,2018-11-28,0.0,275045.28
1144,2018-08-18,568.19,275045.28
1144,2018-10-18,786.03,275045.28
1144,2018-07-07,0.0,275045.28
1144,2018-11-15,1071.04,275045.28
1144,2018-08-28,512.03,275045.28
1144,2018-09-02,0.0,275045.28
1144,2018-10-04,458.4,275045.28
1144,2018-08-21,241.66,275045.28
1144,2018-06-12,437.3,275045.28
1144,2018-11-26,766.05,275045.28
1144,2018-08-21,747.51,275045.28
1144,2018-10-24,682.21,275045.28
1144,2018-07-27,831.45,275045.28
1144,2018-12-27,65.55,275045.28
1144,2018-10-11,267.3,275045.28
1144,2018-12-28,892.25,275045.28
1144,2018-11-15,0.0,275045.28
1144,2018-10-30,612.21,275045.28
1144,2018-11-10,0.0,275045.28
1144,2018-09-27,834.78,275045.28
1144,2018-05-30,119.34,275045.28
1144,2018-07-17,8.32,275045.28
1144,2018-10-05,515.29,275045.28
1144,2018-11-11,756.94,275045.28
1144,2018-12-26,546.02,275045.28
1144,2018-11-27,751.36,275045.28
1144,2018-08-03,107.66,275045.28
1144,2018-06-15,489.78,275045.28
1144,2018-06-10,655.95,275045.28
1144,2018-12-15,10.43,275045.28
1144,2018-08-28,667.37,275045.28
1144,2018-11-16,0.0,275045.28
1144,2018-11-17,523.37,275045.28
1144,2018-08-12,608.8,275045.28
1144,2018-08-30,416.27,275045.28
1144,2018-08-29,947.44,275045.28
1144,2018-04-24,432.31,275045.28
1144,2018-11-29,837.3,275045.28
1144,2018-09-08,0.0,275045.28
1144,2018-07-14,582.81,275045.28
1144,2018-07-22,401.96,275045.28
1144,2018-06-10,13.78,275045.28
1144,2018-11-16,444.24,275045.28
1144,2018-08-08,0.0,275045.28
1144,2018-07-11,621.9,275045.28
1144,2018-07-31,603.75,275045.28
1144,2018-05-31,201.47,275045.28
1144,2018-12-02,325.82,275045.28
1144,2018-12-31,798.1,275045.28
1144,2018-08-18,0.0,275045.28
1144,2018-08-01,892.77,275045.28
1144,2018-07-28,567.95,275045.28
1144,2018-08-20,851.53,275045.28
1144,2018-12-16,488.39,275045.28
1144,2018-05-11,1100.49,275045.28
1144,2018-06-20,0.0,275045.28
1144,2018-09-23,640.54,275045.28
1144,2018-11-21,579.65,275045.28
1144,2018-06-19,585.27,275045.28
1144,2018-06-04,45.82,275045.28
1144,2018-10-20,884.44,275045.28
1144,2018-09-03,859.77,275045.28
1144,2018-05-29,828.04,275045.28
1144,2018-06-21,190.72,275045.28
1144,2018-07-07,360.02,275045.28
1144,2018-06-02,0.0,275045.28
1144,2018-04-26,400.43,275045.28
1144,2018-10-07,570.87,275045.28
1144,2018-09-19,537.02,275045.28
1144,2018-09-21,45.21,275045.28
1144,2018-08-09,443.68,275045.28
1144,2018-05-24,475.61,275045.28
1144,2018-05-27,594.36,275045.28
1144,2018-09-20,892.81,275045.28
1144,2018-11-29,635.18,275045.28
1144,2018-12-26,231.15,275045.28
1144,2018-07-29,563.84,275045.28
1144,2018-10-16,628.28,275045.28
1144,2018-05-27,300.04,275045.28
1144,2018-11-07,117.53,275045.28
1144,2018-10-08,824.31,275045.28
1144,2018-05-06,0.0,275045.28
1144,2018-11-08,822.46,275045.28
1144,2018-05-14,742.95,275045.28
1144,2018-10-21,856.09,275045.28
1144,2018-06-26,228.29,275045.28
1144,2018-11-01,22.48,275045.28
1144,2018-05-03,506.24,275045.28
1144,2018-12-02,651.73,275045.28
1144,2018-09-08,619.93,275045.28
1144,2018-07-24,864.73,275045.28
1144,2018-10-02,557.38,275045.28
1144,2018-12-16,676.78,275045.28
1144,2018-07-18,368.21,275045.28
1144,2018-08-18,331.47,275045.28
1144,2018-06-20,508.66,275045.28
1144,2018-12-31,422.12,275045.28
1144,2018-06-27,543.06,275045.28
1144,2018-06-09,389.96,275045.28
1144,2018-09-21,405.14,275045.28
1144,2018-05-27,393.0,275045.28
1144,2018-08-04,422.98,275045.28
1144,2018-07-26,871.47,275045.28
1144,2018-11-21,472.27,275045.28
1144,2018-09-03,859.59,275045.28
1144,2018-10-15,0.0,275045.28
1144,2018-10-10,781.72,275045.28
1144,2018-09-02,559.35,275045.28
1144,2018-12-31,471.73,275045.28
1144,2018-07-18,136.48,275045.28
1144,2018-07-22,820.87,275045.28
1144,2018-08-25,418.77,275045.28
1144,2018-05-09,53.4,275045.28
1144,2018-06-28,133.36,275045.28
1144,2018-08-26,291.83,275045.28
1144,2018-09-20,541.36,275045.28
1144,2018-04-23,842.66,275045.28
1144,2018-09-24,262.0,275045.28
1144,2018-06-23,451.34,275045.28
1144,2018-07-11,2.31,275045.28
1144,2018-10-22,726.17,275045.28
1144,2018-08-18,428.11,275045.28
1144,2018-12-10,713.61,275045.28
1144,2018-10-14,409.34,275045.28
1144,2018-07-08,923.98,275045.28
1144,2018-11-25,488.88,275045.28
1144,2018-07-05,555.0,275045.28
1144,2018-07-11,710.21,275045.28
1144,2018-11-24,332.09,275045.28
1144,2018-12-17,611.83,275045.28
1144,2018-05-29,921.01,275045.28
1144,2018-06-11,528.61,275045.28
1144,2018-12-09,649.0,275045.28
1144,2018-09-21,1015.13,275045.28
1144,2018-11-08,814.55,275045.28
1144,2018-07-15,397.57,275045.28
1144,2018-07-23,835.02,275045.28
1144,2018-09-27,269.47,275045.28
1144,2018-07-06,261.13,275045.28
1144,2018-09-02,464.05,275045.28
1144,2018-12-24,962.06,275045.28
1144,2018-09-26,904.49,275045.28
1144,2018-05-23,476.35,275045.28
1144,2018-08-26,1070.32,275045.28
1144,2018-12-24,286.61,275045.28
1144,2018-11-23,1341.54,275045.28
1144,2018-09-20,800.97,275045.28
1144,2018-07-13,959.72,275045.28
1144,2018-07-10,308.65,275045.28
1144,2018-06-28,271.15,275045.28
1144,2018-08-09,908.36,275045.28
