user_id,plan,mb_used,total_messages_used,total_minutes
1055,surf,86828.7,161728.0,70224.0
1055,surf,86828.7,162336.0,70488.0
1055,surf,87128.37,162944.0,70752.0
1055,surf,87384.14,163552.0,71016.0
1055,surf,87710.18000000001,164160.0,71280.0
1055,surf,88088.02,164768.0,71544.0
1055,surf,88420.32,165376.0,71808.0
1055,surf,88441.4,165984.0,72072.0
1055,surf,88591.67,166592.0,72336.0
1055,surf,88744.05,167200.0,72600.0
1055,surf,88747.4,167808.0,72864.0
1055,surf,88747.4,168416.0,73128.0
1055,surf,88747.4,169024.0,73392.0
1055,surf,89622.45,169632.0,73656.0
1055,surf,90011.72,170240.0,73920.0
1055,surf,90448.67,170848.0,74184.0
1055,surf,91005.63,171456.0,74448.0
1055,surf,91899.64,172064.0,74712.0
1055,surf,92788.75,172672.0,74976.0
1055,surf,93742.45,173280.0,75240.0
1055,surf,93777.95,173888.0,75504.0
1055,surf,94147.69,174496.0,75768.0
1055,surf,94303.71,175104.0,76032.0
1055,surf,94612.3,175712.0,76296.0
1055,surf,94840.02,176320.0,76560.0
1055,surf,95183.69,176928.0,76824.0
1055,surf,95370.37,177536.0,77088.0
1055,surf,95370.37,178144.0,77352.0
1055,surf,95781.18000000001,178752.0,77616.0
1055,surf,96578.23,179360.0,77880.0
1055,surf,96826.81,179968.0,78144.0
1055,surf,97541.35,180576.0,78408.0
1055,surf,97823.5,181184.0,78672.0
1055,surf,97976.76,181792.0,78936.0
1055,surf,98140.32,182400.0,79200.0
1055,surf,98244.7,183008.0,79464.0
1055,surf,99070.4,183616.0,79728.0
1055,surf,99261.07,184224.0,79992.0
1055,surf,99348.31,184832.0,80256.0
1055,surf,99348.31,185440.0,80520.0
1055,surf,99903.02,186048.0,80784.0
1055,surf,100667.5,186656.0,81048.0
1055,surf,101357.0,187264.0,81312.0
1055,surf,101357.0,187872.0,81576.0
1055,surf,101560.55,188480.0,81840.0
1055,surf,102228.84,189088.0,82104.0
1055,surf,102228.84,189696.0,82368.0
1055,surf,102228.84,190304.0,82632.0
1055,surf,102289.21,190912.0,82896.0
1055,surf,102651.78,191520.0,83160.0
1055,surf,102986.03,192128.0,83424.0
1055,surf,103380.25,192736.0,83688.0
1055,surf,103380.25,193344.0,83952.0
1055,surf,103971.66,193952.0,84216.0
1055,surf,104544.79000000001,194560.0,84480.0
1055,surf,104869.28,195168.0,84744.0
1055,surf,105345.14,195776.0,85008.0
1055,surf,106012.48,196384.0,85272.0
1055,surf,107416.55,196992.0,85536.0
1055,surf,108060.87,197600.0,85800.0
1055,surf,108814.46,198208.0,86064.0
1055,surf,108814.46,198816.0,86328.0
1055,surf,109154.87,199424.0,86592.0
1055,surf,109653.3,200032.0,86856.0
1055,surf,109653.3,200640.0,87120.0
1055,surf,110585.39,201248.0,87384.0
1055,surf,110935.99,201856.0,87648.0
1055,surf,111366.12,202464.0,87912.0
1055,surf,111944.54000000001,203072.0,88176.0
1055,surf,112447.56,203680.0,88440.0
1055,surf,112568.34,204288.0,88704.0
1055,surf,113042.08,204896.0,88968.0
1055,surf,113585.68000000001,205504.0,89232.0
1056,surf,616.58,186.0,264.0
1056,surf,685.37,372.0,528.0
1056,surf,1698.42,558.0,792.0
1056,surf,1793.46,744.0,1056.0
1056,surf,2001.72,930.0,1320.0
1056,surf,2294.94,1116.0,1584.0
1056,surf,3036.23,1302.0,1848.0
1056,surf,3094.72,1488.0,2112.0
1056,surf,3482.64,1674.0,2376.0
1056,surf,3901.66,1860.0,2640.0
1056,surf,3901.66,2046.0,2904.0
1056,surf,4336.48,2232.0,3168.0
1056,surf,4886.28,2418.0,3432.0
1056,surf,4886.28,2604.0,3696.0
1056,surf,5184.41,2790.0,3960.0
1056,surf,5795.51,2976.0,4224.0
1056,surf,6711.26,3162.0,4488.0
1056,surf,7319.98,3348.0,4752.0
1056,surf,7638.22,3534.0,5016.0
1056,surf,8073.59,3720.0,5280.0
1056,surf,8222.92,3906.0,5544.0
1056,surf,8222.92,4092.0,5808.0
1056,surf,8561.64,4278.0,6072.0
1056,surf,8561.64,4464.0,6336.0
1056,surf,8580.92,4650.0,6600.0
1056,surf,8951.28,4836.0,6864.0
1056,surf,8998.78,5022.0,7128.0
1056,surf,9681.81,5208.0,7392.0
1056,surf,10307.65,5394.0,7656.0
1056,surf,10809.28,5580.0,7920.0
1056,surf,10809.28,5766.0,8184.0
1056,surf,11056.17,5952.0,8448.0
1056,surf,11351.84,6138.0,8712.0
1056,surf,11351.84,6324.0,8976.0
1056,surf,11900.22,6510.0,9240.0
1056,surf,12519.77,6696.0,9504.0
1056,surf,13123.39,6882.0,9768.0
1056,surf,13238.77,7068.0,10032.0
1056,surf,14028.2,7254.0,10296.0
1056,surf,14478.51,7440.0,10560.0
1056,surf,14848.46,7626.0,10824.0
1056,surf,15575.28,7812.0,11088.0
1056,surf,15575.28,7998.0,11352.0
1056,surf,16205.4,8184.0,11616.0
1056,surf,16205.4,8370.0,11880.0
1056,surf,16205.4,8556.0,12144.0
1056,surf,16825.92,8742.0,12408.0
1056,surf,16844.36,8928.0,12672.0
1056,surf,16844.36,9114.0,12936.0
1056,surf,17525.99,9300.0,13200.0
1056,surf,18430.21,9486.0,13464.0
1056,surf,18852.46,9672.0,13728.0
1056,surf,19280.01,9858.0,13992.0
1056,surf,19280.01,10044.0,14256.0
1056,surf,19656.81,10230.0,14520.0
1056,surf,19852.74,10416.0,14784.0
1056,surf,20052.68,10602.0,15048.0
1056,surf,20369.41,10788.0,15312.0
1056,surf,21329.04,10974.0,15576.0
1056,surf,21463.05,11160.0,15840.0
1056,surf,21635.79,11346.0,16104.0
1056,surf,21822.02,11532.0,16368.0
1056,surf,22347.75,11718.0,16632.0
1056,surf,23101.38,11904.0,16896.0
1056,surf,23524.8,12090.0,17160.0
1056,surf,23524.8,12276.0,17424.0
1056,surf,23910.0,12462.0,17688.0
1056,surf,24101.7,12648.0,17952.0
1056,surf,24101.7,12834.0,18216.0
1056,surf,24513.52,13020.0,18480.0
1056,surf,24718.54,13206.0,18744.0
1056,surf,25052.36,13392.0,19008.0
1056,surf,25803.58,13578.0,19272.0
1056,surf,26704.75,13764.0,19536.0
1056,surf,26743.0,13950.0,19800.0
1056,surf,26826.49,14136.0,20064.0
1056,surf,27489.93,14322.0,20328.0
1056,surf,27961.65,14508.0,20592.0
1056,surf,28282.43,14694.0,20856.0
1056,surf,28365.84,14880.0,21120.0
1056,surf,28365.84,15066.0,21384.0
1056,surf,28365.84,15252.0,21648.0
1056,surf,28676.88,15438.0,21912.0
1056,surf,28735.52,15624.0,22176.0
1056,surf,28814.84,15810.0,22440.0
1056,surf,28904.93,15996.0,22704.0
1056,surf,28904.93,16182.0,22968.0
1056,surf,29177.510000000002,16368.0,23232.0
1056,surf,29808.68,16554.0,23496.0
1056,surf,30279.170000000002,16740.0,23760.0
1056,surf,30279.170000000002,16926.0,24024.0
1056,surf,30645.91,17112.0,24288.0
1056,surf,30687.03,17298.0,24552.0
1056,surf,30687.03,17484.0,24816.0
1056,surf,30687.03,17670.0,25080.0
1056,surf,31309.28,17856.0,25344.0
1056,surf,31826.43,18042.0,25608.0
1056,surf,31986.23,18228.0,25872.0
1056,surf,32251.24,18414.0,26136.0
1056,surf,32320.3,18600.0,26400.0
1056,surf,33059.32,18786.0,26664.0
1056,surf,33686.03,18972.0,26928.0
1056,surf,33783.46,19158.0,27192.0
1056,surf,34125.75,19344.0,27456.0
1056,surf,34311.81,19530.0,27720.0
1056,surf,34726.03,19716.0,27984.0
1056,surf,34968.37,19902.0,28248.0
1056,surf,34968.37,20088.0,28512.0
1056,surf,35466.3,20274.0,28776.0
1056,surf,36201.29,20460.0,29040.0
1056,surf,36351.57,20646.0,29304.0
1056,surf,36675.89,20832.0,29568.0
1056,surf,36821.9,21018.0,29832.0
1056,surf,36920.17,21204.0,30096.0
1056,surf,37086.32,21390.0,30360.0
1056,surf,37086.32,21576.0,30624.0
1056,surf,37313.78,21762.0,30888.0
1056,surf,37881.18,21948.0,31152.0
1056,surf,37971.22,22134.0,31416.0
1056,surf,38006.090000000004,22320.0,31680.0
1056,surf,38006.090000000004,22506.0,31944.0
1056,surf,38404.92,22692.0,32208.0
1056,surf,38885.63,22878.0,32472.0
1056,surf,39427.61,23064.0,32736.0
1056,surf,39749.340000000004,23250.0,33000.0
1056,surf,40138.23,23436.0,33264.0
1056,surf,40680.44,23622.0,33528.0
1056,surf,40680.44,23808.0,33792.0
1056,surf,41255.49,23994.0,34056.0
1056,surf,41322.8,24180.0,34320.0
1056,surf,41729.47,24366.0,34584.0
1056,surf,41888.15,24552.0,34848.0
1056,surf,41942.18,24738.0,35112.0
1056,surf,42227.81,24924.0,35376.0
1056,surf,42249.23,25110.0,35640.0
1056,surf,42266.27,25296.0,35904.0
1056,surf,42266.27,25482.0,36168.0
1056,surf,42531.68,25668.0,36432.0
1056,surf,43002.53,25854.0,36696.0
1056,surf,43314.39,26040.0,36960.0
1056,surf,43314.39,26226.0,37224.0
1056,surf,43697.04,26412.0,37488.0
1056,surf,44090.0,26598.0,37752.0
1056,surf,44411.46,26784.0,38016.0
1056,surf,44742.38,26970.0,38280.0
1056,surf,44949.82,27156.0,38544.0
1056,surf,44949.82,27342.0,38808.0
1056,surf,45291.590000000004,27528.0,39072.0
1056,surf,45464.82,27714.0,39336.0
1056,surf,46426.16,27900.0,39600.0
1056,surf,46614.23,28086.0,39864.0
1056,surf,46686.29,28272.0,40128.0
1056,surf,47136.2,28458.0,40392.0
1056,surf,47539.25,28644.0,40656.0
1056,surf,48009.7,28830.0,40920.0
1056,surf,48504.33,29016.0,41184.0
1056,surf,49092.6,29202.0,41448.0
1056,surf,49092.6,29388.0,41712.0
1056,surf,49841.27,29574.0,41976.0
1056,surf,49957.85,29760.0,42240.0
1056,surf,50125.07,29946.0,42504.0
1056,surf,50582.16,30132.0,42768.0
1056,surf,50582.16,30318.0,43032.0
1056,surf,50877.75,30504.0,43296.0
1056,surf,51405.15,30690.0,43560.0
1056,surf,51569.16,30876.0,43824.0
1056,surf,51939.31,31062.0,44088.0
1056,surf,52350.87,31248.0,44352.0
1056,surf,52789.93,31434.0,44616.0
1056,surf,52855.44,31620.0,44880.0
1056,surf,53167.06,31806.0,45144.0
1056,surf,53303.090000000004,31992.0,45408.0
1056,surf,53303.090000000004,32178.0,45672.0
1056,surf,53303.090000000004,32364.0,45936.0
1056,surf,53553.340000000004,32550.0,46200.0
1056,surf,53553.340000000004,32736.0,46464.0
1056,surf,54050.51,32922.0,46728.0
1056,surf,54494.6,33108.0,46992.0
1056,surf,54958.2,33294.0,47256.0
1056,surf,55503.82,33480.0,47520.0
1056,surf,55628.47,33666.0,47784.0
1056,surf,56024.55,33852.0,48048.0
1056,surf,56932.33,34038.0,48312.0
1056,surf,57282.74,34224.0,48576.0
1056,surf,57282.74,34410.0,48840.0
1056,surf,57516.32,34596.0,49104.0
1056,surf,57821.78,34782.0,49368.0
1056,surf,57951.19,34968.0,49632.0
1056,surf,58495.07,35154.0,49896.0
1056,surf,58495.07,35340.0,50160.0
1056,surf,58785.82,35526.0,50424.0
1056,surf,58808.57,35712.0,50688.0
1056,surf,59161.95,35898.0,50952.0
1056,surf,59601.840000000004,36084.0,51216.0
1056,surf,59780.27,36270.0,51480.0
1056,surf,59780.27,36456.0,51744.0
1056,surf,60239.47,36642.0,52008.0
1056,surf,60696.38,36828.0,52272.0
1056,surf,61444.79,37014.0,52536.0
1056,surf,61444.79,37200.0,52800.0
1056,surf,62603.23,37386.0,53064.0
1056,surf,62814.93,37572.0,53328.0
1056,surf,63713.69,37758.0,53592.0
1056,surf,63962.3,37944.0,53856.0
1056,surf,64109.68,38130.0,54120.0
1056,surf,64326.0,38316.0,54384.0
1056,surf,64326.0,38502.0,54648.0
1056,surf,64869.28,38688.0,54912.0
1056,surf,65107.14,38874.0,55176.0
1056,surf,65457.99,39060.0,55440.0
1056,surf,65457.99,39246.0,55704.0
1056,surf,65738.32,39432.0,55968.0
1056,surf,66067.78,39618.0,56232.0
1056,surf,66744.05,39804.0,56496.0
1056,surf,67083.45,39990.0,56760.0
1056,surf,67083.45,40176.0,57024.0
1056,surf,67089.52,40362.0,57288.0
1056,surf,67495.05,40548.0,57552.0
1056,surf,67663.52,40734.0,57816.0
1056,surf,67879.89,40920.0,58080.0
1056,surf,67879.89,41106.0,58344.0
1056,surf,67879.89,41292.0,58608.0
1056,surf,67879.89,41478.0,58872.0
1056,surf,67893.36,41664.0,59136.0
1056,surf,67893.36,41850.0,59400.0
1056,surf,68754.23,42036.0,59664.0
1056,surf,68754.23,42222.0,59928.0
1056,surf,69019.24,42408.0,60192.0
1056,surf,69526.67,42594.0,60456.0
1056,surf,69526.67,42780.0,60720.0
1056,surf,69771.89,42966.0,60984.0
1056,surf,70113.41,43152.0,61248.0
1056,surf,70237.63,43338.0,61512.0
1056,surf,70760.57,43524.0,61776.0
1056,surf,71012.75,43710.0,62040.0
1056,surf,71315.5,43896.0,62304.0
1056,surf,71720.52,44082.0,62568.0
1056,surf,72079.77,44268.0,62832.0
1056,surf,72251.21,44454.0,63096.0
1056,surf,72692.29,44640.0,63360.0
1056,surf,72692.29,44826.0,63624.0
1056,surf,72812.99,45012.0,63888.0
1056,surf,72868.47,45198.0,64152.0
1056,surf,72868.47,45384.0,64416.0
1056,surf,73783.45,45570.0,64680.0
1056,surf,74354.68000000001,45756.0,64944.0
1056,surf,74798.84,45942.0,65208.0
1056,surf,75040.71,46128.0,65472.0
1056,surf,75494.09,46314.0,65736.0
1056,surf,75571.09,46500.0,66000.0
1056,surf,76371.82,46686.0,66264.0
1056,surf,76757.66,46872.0,66528.0
1056,surf,77252.6,47058.0,66792.0
1056,surf,77562.74,47244.0,67056.0
1056,surf,77562.74,47430.0,67320.0
1056,surf,77562.74,47616.0,67584.0
1056,surf,77562.74,47802.0,67848.0
1056,surf,77925.77,47988.0,68112.0
1056,surf,78250.18000000001,48174.0,68376.0
1056,surf,78276.08,48360.0,68640.0
1056,surf,78476.95,48546.0,68904.0
1056,surf,79287.69,48732.0,69168.0
1056,surf,79479.57,48918.0,69432.0
1056,surf,79961.5,49104.0,69696.0
1056,surf,80420.26,49290.0,69960.0
1056,surf,81267.37,49476.0,70224.0
1056,surf,81267.37,49662.0,70488.0
1056,surf,81474.53,49848.0,70752.0
1056,surf,81793.51,50034.0,71016.0
1056,surf,82247.59,50220.0,71280.0
1056,surf,82811.05,50406.0,71544.0
1056,surf,83380.63,50592.0,71808.0
1056,surf,83645.74,50778.0,72072.0
1056,surf,83645.74,50964.0,72336.0
1056,surf,84602.52,51150.0,72600.0
1056,surf,84819.59,51336.0,72864.0
1056,surf,84920.3,51522.0,73128.0
1056,surf,85147.4,51708.0,73392.0
1056,surf,85147.4,51894.0,73656.0
1056,surf,86092.61,52080.0,73920.0
1056,surf,86229.48,52266.0,74184.0
1056,surf,86897.68000000001,52452.0,74448.0
1056,surf,87242.44,52638.0,74712.0
1056,surf,87778.61,52824.0,74976.0
1056,surf,88103.95,53010.0,75240.0
1056,surf,88358.39,53196.0,75504.0
1056,surf,88608.15,53382.0,75768.0
1056,surf,88783.03,53568.0,76032.0
1056,surf,89288.59,53754.0,76296.0
1056,surf,89351.84,53940.0,76560.0
1056,surf,89950.06,54126.0,76824.0
1056,surf,90721.7,54312.0,77088.0
1056,surf,90911.47,54498.0,77352.0
1056,surf,91634.58,54684.0,77616.0
1056,surf,91853.99,54870.0,77880.0
1056,surf,92492.82,55056.0,78144.0
1056,surf,93037.25,55242.0,78408.0
1056,surf,93463.05,55428.0,78672.0
1056,surf,93607.94,55614.0,78936.0
1056,surf,93973.55,55800.0,79200.0
1056,surf,94619.7,55986.0,79464.0
1056,surf,95212.94,56172.0,79728.0
1056,surf,95344.53,56358.0,79992.0
1056,surf,95875.17,56544.0,80256.0
1056,surf,95922.49,56730.0,80520.0
1056,surf,96155.54,56916.0,80784.0
1056,surf,96245.48,57102.0,81048.0
1056,surf,96876.29,57288.0,81312.0
1056,surf,97332.65,57474.0,81576.0
1056,surf,97332.71,57660.0,81840.0
1056,surf,98324.27,57846.0,82104.0
1056,surf,99014.48,58032.0,82368.0
1056,surf,99036.03,58218.0,82632.0
1056,surf,99400.85,58404.0,82896.0
1056,surf,99843.63,58590.0,83160.0
1056,surf,99975.9,58776.0,83424.0
1056,surf,100523.54,58962.0,83688.0
1056,surf,100523.54,59148.0,83952.0
1056,surf,100887.59,59334.0,84216.0
1056,surf,100931.35,59520.0,84480.0
1056,surf,100967.95,59706.0,84744.0
1056,surf,101481.08,59892.0,85008.0
1056,surf,101548.8,60078.0,85272.0
1056,surf,102174.79,60264.0,85536.0
1056,surf,102352.0,60450.0,85800.0
1056,surf,103075.16,60636.0,86064.0
1056,surf,103250.11,60822.0,86328.0
1058,surf,489.68,55.0,164.0
1058,surf,630.69,110.0,328.0
1058,surf,707.43,165.0,492.0
1058,surf,851.77,220.0,656.0
1058,surf,1000.9,275.0,820.0
1058,surf,1414.21,330.0,984.0
1058,surf,2118.7200000000003,385.0,1148.0
1058,surf,2384.23,440.0,1312.0
1058,surf,2413.84,495.0,1476.0
1058,surf,2413.84,550.0,1640.0
1058,surf,2913.07,605.0,1804.0
1058,surf,3242.86,660.0,1968.0
1058,surf,3451.58,715.0,2132.0
1058,surf,3521.1,770.0,2296.0
1058,surf,3647.48,825.0,2460.0
1058,surf,4094.27,880.0,2624.0
1058,surf,4333.06,935.0,2788.0
1058,surf,4872.41,990.0,2952.0
1058,surf,5618.72,1045.0,3116.0
1058,surf,5900.4400000000005,1100.0,3280.0
1058,surf,6305.88,1155.0,3444.0
1058,surf,6596.65,1210.0,3608.0
1058,surf,6596.65,1265.0,3772.0
1058,surf,7364.72,1320.0,3936.0
1058,surf,7828.96,1375.0,4100.0
1058,surf,8267.13,1430.0,4264.0
1058,surf,8267.13,1485.0,4428.0
1058,surf,8701.83,1540.0,4592.0
1058,surf,8907.42,1595.0,4756.0
1058,surf,8907.42,1650.0,4920.0
1058,surf,8907.42,1705.0,5084.0
1058,surf,8907.42,1760.0,5248.0
1058,surf,9111.95,1815.0,5412.0
1058,surf,9161.62,1870.0,5576.0
1058,surf,9519.82,1925.0,5740.0
1058,surf,10200.72,1980.0,5904.0
1058,surf,10357.53,2035.0,6068.0
1058,surf,10463.83,2090.0,6232.0
1058,surf,10482.76,2145.0,6396.0
1058,surf,10482.76,2200.0,6560.0
1058,surf,11061.75,2255.0,6724.0
1058,surf,11281.73,2310.0,6888.0
1058,surf,11405.63,2365.0,7052.0
1058,surf,11534.67,2420.0,7216.0
1058,surf,11534.67,2475.0,7380.0
1058,surf,12114.03,2530.0,7544.0
1058,surf,12311.72,2585.0,7708.0
1058,surf,12311.72,2640.0,7872.0
1058,surf,12311.72,2695.0,8036.0
1058,surf,12311.72,2750.0,8200.0
1058,surf,13015.43,2805.0,8364.0
1058,surf,13375.86,2860.0,8528.0
1058,surf,13466.24,2915.0,8692.0
1058,surf,14032.98,2970.0,8856.0
1058,surf,14104.52,3025.0,9020.0
1058,surf,14497.29,3080.0,9184.0
1058,surf,14644.92,3135.0,9348.0
1058,surf,14957.98,3190.0,9512.0
1058,surf,15071.02,3245.0,9676.0
1058,surf,15741.77,3300.0,9840.0
1058,surf,15784.54,3355.0,10004.0
1058,surf,15969.53,3410.0,10168.0
1058,surf,15969.53,3465.0,10332.0
1058,surf,15969.53,3520.0,10496.0
1058,surf,15969.53,3575.0,10660.0
1058,surf,16626.75,3630.0,10824.0
1058,surf,17019.15,3685.0,10988.0
1060,surf,431.71,330.0,440.0
1060,surf,751.0799999999999,660.0,880.0
1060,surf,789.4499999999999,990.0,1320.0
1060,surf,792.4,1320.0,1760.0
1060,surf,908.65,1650.0,2200.0
1060,surf,1633.79,1980.0,2640.0
1060,surf,1936.09,2310.0,3080.0
1060,surf,2669.8999999999996,2640.0,3520.0
1060,surf,3850.46,2970.0,3960.0
1060,surf,4024.79,3300.0,4400.0
1060,surf,5110.3099999999995,3630.0,4840.0
1060,surf,5506.37,3960.0,5280.0
1060,surf,6142.4,4290.0,5720.0
1060,surf,6864.679999999999,4620.0,6160.0
1060,surf,7385.28,4950.0,6600.0
1060,surf,7900.98,5280.0,7040.0
1060,surf,8202.99,5610.0,7480.0
1060,surf,8671.14,5940.0,7920.0
1060,surf,8814.89,6270.0,8360.0
1060,surf,9289.83,6600.0,8800.0
1060,surf,9826.5,6930.0,9240.0
1060,surf,10763.31,7260.0,9680.0
1060,surf,11397.699999999999,7590.0,10120.0
1060,surf,11747.84,7920.0,10560.0
1060,surf,12191.519999999999,8250.0,11000.0
1060,surf,12539.42,8580.0,11440.0
1060,surf,12539.42,8910.0,11880.0
1060,surf,12779.38,9240.0,12320.0
1060,surf,13391.88,9570.0,12760.0
1060,surf,13595.0,9900.0,13200.0
1060,surf,13886.06,10230.0,13640.0
1060,surf,13886.06,10560.0,14080.0
1060,surf,14344.82,10890.0,14520.0
1060,surf,14628.51,11220.0,14960.0
1060,surf,15679.07,11550.0,15400.0
1060,surf,16406.79,11880.0,15840.0
1060,surf,17110.559999999998,12210.0,16280.0
1060,surf,18140.69,12540.0,16720.0
1060,surf,18476.79,12870.0,17160.0
1060,surf,19144.29,13200.0,17600.0
1060,surf,19951.41,13530.0,18040.0
1060,surf,20380.61,13860.0,18480.0
1060,surf,20618.62,14190.0,18920.0
1060,surf,20815.62,14520.0,19360.0
1060,surf,21374.5,14850.0,19800.0
1060,surf,21823.579999999998,15180.0,20240.0
1060,surf,22837.629999999997,15510.0,20680.0
1060,surf,23862.739999999998,15840.0,21120.0
1060,surf,24679.34,16170.0,21560.0
1060,surf,25554.719999999998,16500.0,22000.0
1060,surf,26075.89,16830.0,22440.0
1060,surf,26289.3,17160.0,22880.0
1060,surf,26692.59,17490.0,23320.0
1060,surf,26692.59,17820.0,23760.0
1060,surf,26840.129999999997,18150.0,24200.0
1060,surf,27902.11,18480.0,24640.0
1060,surf,28380.82,18810.0,25080.0
1060,surf,28939.54,19140.0,25520.0
1060,surf,29287.48,19470.0,25960.0
1060,surf,30095.82,19800.0,26400.0
1060,surf,30775.48,20130.0,26840.0
1060,surf,31268.829999999998,20460.0,27280.0
1060,surf,32350.03,20790.0,27720.0
1060,surf,32982.19,21120.0,28160.0
1060,surf,33434.83,21450.0,28600.0
1060,surf,33859.27,21780.0,29040.0
1060,surf,34938.84,22110.0,29480.0
1060,surf,35484.1,22440.0,29920.0
1060,surf,36270.09,22770.0,30360.0
1060,surf,36864.89,23100.0,30800.0
1060,surf,37219.86,23430.0,31240.0
1060,surf,37273.89,23760.0,31680.0
1060,surf,37786.32,24090.0,32120.0
1060,surf,38796.17,24420.0,32560.0
1060,surf,39466.549999999996,24750.0,33000.0
1060,surf,39541.88,25080.0,33440.0
1060,surf,39926.34,25410.0,33880.0
1060,surf,40350.75,25740.0,34320.0
1060,surf,40565.54,26070.0,34760.0
1060,surf,41227.86,26400.0,35200.0
1060,surf,41725.96,26730.0,35640.0
1060,surf,41961.52,27060.0,36080.0
1060,surf,42157.37,27390.0,36520.0
1060,surf,42693.29,27720.0,36960.0
1060,surf,43718.68,28050.0,37400.0
1060,surf,44159.07,28380.0,37840.0
1060,surf,45145.15,28710.0,38280.0
1060,surf,45620.8,29040.0,38720.0
1060,surf,46261.39,29370.0,39160.0
1060,surf,47495.05,29700.0,39600.0
1060,surf,47976.229999999996,30030.0,40040.0
1060,surf,48467.4,30360.0,40480.0
1060,surf,48905.07,30690.0,40920.0
1060,surf,49767.4,31020.0,41360.0
1060,surf,50573.09,31350.0,41800.0
1060,surf,51243.44,31680.0,42240.0
1060,surf,51882.95,32010.0,42680.0
1060,surf,52251.36,32340.0,43120.0
1060,surf,52668.409999999996,32670.0,43560.0
1060,surf,53480.76,33000.0,44000.0
1060,surf,53992.57,33330.0,44440.0
1060,surf,54506.42,33660.0,44880.0
1060,surf,54506.42,33990.0,45320.0
1060,surf,54591.5,34320.0,45760.0
1060,surf,55203.86,34650.0,46200.0
1060,surf,55602.89,34980.0,46640.0
1060,surf,55732.86,35310.0,47080.0
1060,surf,55856.9,35640.0,47520.0
1060,surf,56400.9,35970.0,47960.0
1060,surf,56520.21,36300.0,48400.0
1060,surf,57306.54,36630.0,48840.0
1060,surf,57688.25,36960.0,49280.0
1060,surf,58088.92,37290.0,49720.0
1060,surf,58892.75,37620.0,50160.0
1060,surf,59032.49,37950.0,50600.0
1060,surf,59238.65,38280.0,51040.0
1060,surf,60057.58,38610.0,51480.0
1060,surf,60518.77,38940.0,51920.0
1060,surf,60832.56,39270.0,52360.0
1060,surf,61458.28,39600.0,52800.0
1060,surf,61846.65,39930.0,53240.0
1060,surf,62374.75,40260.0,53680.0
1060,surf,63241.94,40590.0,54120.0
1060,surf,63826.93,40920.0,54560.0
1060,surf,63826.93,41250.0,55000.0
1060,surf,64130.89,41580.0,55440.0
1060,surf,64717.08,41910.0,55880.0
1060,surf,65236.75,42240.0,56320.0
1060,surf,65692.83,42570.0,56760.0
1060,surf,66243.65,42900.0,57200.0
1060,surf,66631.15,43230.0,57640.0
1060,surf,67507.4,43560.0,58080.0
1060,surf,68063.79,43890.0,58520.0
