user_id,plan,session_date,mb_used,total_minutes,total_messages_used
1138,surf,2018-09-13,994.31,599.0,0.0
1138,surf,2018-09-13,485.8,599.0,0.0
1138,surf,2018-09-13,0.0,599.0,0.0
1138,surf,2018-09-14,0.0,599.0,0.0
1138,surf,2018-09-14,255.09,599.0,0.0
1138,surf,2018-09-16,0.0,599.0,2.0
1138,surf,2018-09-16,214.1,599.0,2.0
1138,surf,2018-09-16,281.16,599.0,2.0
1138,surf,2018-09-16,269.29,599.0,2.0
1138,surf,2018-09-17,0.0,599.0,0.0
1138,surf,2018-09-17,0.0,599.0,0.0
1138,surf,2018-09-17,0.0,599.0,0.0
1138,surf,2018-09-17,389.37,599.0,0.0
1138,surf,2018-09-17,159.24,599.0,0.0
1138,surf,2018-09-19,0.0,599.0,0.0
1138,surf,2018-09-19,432.82,599.0,0.0
1138,surf,2018-09-19,192.1,599.0,0.0
1138,surf,2018-09-20,271.48,599.0,0.0
1138,surf,2018-09-20,636.82,599.0,0.0
1138,surf,2018-09-22,3.37,599.0,0.0
1138,surf,2018-09-23,453.04,599.0,0.0
1138,surf,2018-09-23,486.58,599.0,0.0
1138,surf,2018-09-23,398.63,599.0,0.0
1138,surf,2018-09-23,555.65,599.0,0.0
1138,surf,2018-09-23,314.99,599.0,0.0
1138,surf,2018-09-23,170.99,599.0,0.0
1138,surf,2018-09-24,560.52,599.0,0.0
1138,surf,2018-09-24,427.11,599.0,0.0
1138,surf,2018-09-24,396.28,599.0,0.0
1138,surf,2018-09-25,289.69,599.0,1.0
1138,surf,2018-09-25,850.19,599.0,1.0
1138,surf,2018-09-25,21.64,599.0,1.0
1138,surf,2018-09-25,56.33,599.0,1.0
1138,surf,2018-09-26,379.49,599.0,1.0
1138,surf,2018-09-26,357.17,599.0,1.0
1138,surf,2018-09-26,394.36,599.0,1.0
1138,surf,2018-09-27,833.16,599.0,0.0
1138,surf,2018-09-27,243.31,599.0,0.0
1138,surf,2018-09-27,543.29,599.0,0.0
1138,surf,2018-09-28,536.4,599.0,2.0
1138,surf,2018-09-28,0.0,599.0,2.0
1138,surf,2018-09-30,307.79,599.0,0.0
1138,surf,2018-10-01,1173.01,599.0,1.0
1138,surf,2018-10-01,0.0,599.0,1.0
1138,surf,2018-10-01,186.27,599.0,1.0
1138,surf,2018-10-02,679.65,599.0,0.0
1138,surf,2018-10-02,404.23,599.0,0.0
1138,surf,2018-10-02,552.12,599.0,0.0
1138,surf,2018-10-02,256.17,599.0,0.0
1138,surf,2018-10-03,318.74,599.0,0.0
1138,surf,2018-10-03,8.19,599.0,0.0
1138,surf,2018-10-04,0.0,599.0,0.0
1138,surf,2018-10-04,370.8,599.0,0.0
1138,surf,2018-10-05,124.26,599.0,0.0
1138,surf,2018-10-05,585.48,599.0,0.0
1138,surf,2018-10-05,677.62,599.0,0.0
1138,surf,2018-10-05,19.18,599.0,0.0
1138,surf,2018-10-05,583.46,599.0,0.0
1138,surf,2018-10-05,423.85,599.0,0.0
1138,surf,2018-10-06,527.41,599.0,0.0
1138,surf,2018-10-06,0.0,599.0,0.0
1138,surf,2018-10-06,478.35,599.0,0.0
1138,surf,2018-10-06,192.18,599.0,0.0
1138,surf,2018-10-07,331.42,599.0,0.0
1138,surf,2018-10-08,0.0,599.0,0.0
1138,surf,2018-10-08,323.53,599.0,0.0
1138,surf,2018-10-09,356.11,599.0,0.0
1138,surf,2018-10-09,0.0,599.0,0.0
1138,surf,2018-10-10,89.59,599.0,0.0
1138,surf,2018-10-10,282.06,599.0,0.0
1138,surf,2018-10-10,447.49,599.0,0.0
1138,surf,2018-10-10,0.0,599.0,0.0
1138,surf,2018-10-11,463.27,599.0,0.0
1138,surf,2018-10-11,474.56,599.0,0.0
1138,surf,2018-10-11,638.73,599.0,0.0
1138,surf,2018-10-11,490.17,599.0,0.0
1138,surf,2018-10-12,104.66,599.0,2.0
1138,surf,2018-10-12,432.72,599.0,2.0
1138,surf,2018-10-12,0.0,599.0,2.0
1138,surf,2018-10-12,785.4,599.0,2.0
1138,surf,2018-10-12,694.08,599.0,2.0
1138,surf,2018-10-13,223.98,599.0,0.0
1138,surf,2018-10-13,8.16,599.0,0.0
1138,surf,2018-10-15,152.52,599.0,1.0
1138,surf,2018-10-15,81.89,599.0,1.0
1138,surf,2018-10-15,161.98,599.0,1.0
1138,surf,2018-10-15,211.03,599.0,1.0
1138,surf,2018-10-15,0.0,599.0,1.0
1138,surf,2018-10-16,90.48,599.0,0.0
1138,surf,2018-10-16,757.64,599.0,0.0
1138,surf,2018-10-16,851.56,599.0,0.0
1138,surf,2018-10-17,176.85,599.0,0.0
1138,surf,2018-10-18,408.81,599.0,0.0
1138,surf,2018-10-18,20.07,599.0,0.0
1138,surf,2018-10-18,679.59,599.0,0.0
1138,surf,2018-10-19,0.0,599.0,0.0
1138,surf,2018-10-19,606.98,599.0,0.0
1138,surf,2018-10-19,478.49,599.0,0.0
1138,surf,2018-10-19,525.45,599.0,0.0
1138,surf,2018-10-19,55.71,599.0,0.0
1138,surf,2018-10-20,0.0,599.0,0.0
1138,surf,2018-10-20,0.0,599.0,0.0
1138,surf,2018-10-20,0.0,599.0,0.0
1138,surf,2018-10-21,62.9,599.0,0.0
1138,surf,2018-10-22,488.14,599.0,0.0
1138,surf,2018-10-23,255.67,599.0,0.0
1138,surf,2018-10-23,0.0,599.0,0.0
1138,surf,2018-10-24,96.78,599.0,2.0
1138,surf,2018-10-24,0.0,599.0,2.0
1138,surf,2018-10-24,524.72,599.0,2.0
1138,surf,2018-10-25,0.0,599.0,0.0
1138,surf,2018-10-25,29.96,599.0,0.0
1138,surf,2018-10-26,293.87,599.0,0.0
1138,surf,2018-10-26,0.0,599.0,0.0
1138,surf,2018-10-26,278.9,599.0,0.0
1138,surf,2018-10-26,0.0,599.0,0.0
1138,surf,2018-10-27,142.15,599.0,0.0
1138,surf,2018-10-28,181.14,599.0,0.0
1138,surf,2018-10-28,686.07,599.0,0.0
1138,surf,2018-10-29,207.41,599.0,0.0
1138,surf,2018-10-30,563.52,599.0,0.0
1138,surf,2018-10-30,783.73,599.0,0.0
1138,surf,2018-10-31,183.33,599.0,1.0
1138,surf,2018-10-31,34.43,599.0,1.0
1138,surf,2018-11-01,360.39,599.0,0.0
1138,surf,2018-11-01,70.11,599.0,0.0
1138,surf,2018-11-02,0.0,599.0,0.0
1138,surf,2018-11-02,634.16,599.0,0.0
1138,surf,2018-11-02,757.12,599.0,0.0
1138,surf,2018-11-03,369.7,599.0,0.0
1138,surf,2018-11-03,666.13,599.0,0.0
1138,surf,2018-11-03,159.98,599.0,0.0
1138,surf,2018-11-04,614.01,599.0,0.0
1138,surf,2018-11-04,467.81,599.0,0.0
1138,surf,2018-11-05,79.18,599.0,0.0
1138,surf,2018-11-05,341.87,599.0,0.0
1138,surf,2018-11-06,436.09,599.0,0.0
1138,surf,2018-11-06,569.22,599.0,0.0
1138,surf,2018-11-06,92.96,599.0,0.0
1138,surf,2018-11-07,923.12,599.0,1.0
1138,surf,2018-11-08,702.38,599.0,0.0
1138,surf,2018-11-09,0.0,599.0,0.0
1138,surf,2018-11-10,68.99,599.0,0.0
1138,surf,2018-11-11,437.17,599.0,0.0
1138,surf,2018-11-11,292.19,599.0,0.0
1138,surf,2018-11-11,40.22,599.0,0.0
1138,surf,2018-11-13,0.0,599.0,1.0
1138,surf,2018-11-13,0.0,599.0,1.0
1138,surf,2018-11-13,0.0,599.0,1.0
1138,surf,2018-11-13,462.72,599.0,1.0
1138,surf,2018-11-14,294.96,599.0,0.0
1138,surf,2018-11-15,503.13,599.0,0.0
1138,surf,2018-11-15,376.16,599.0,0.0
1138,surf,2018-11-15,773.09,599.0,0.0
1138,surf,2018-11-15,308.57,599.0,0.0
1138,surf,2018-11-16,26.76,599.0,0.0
1138,surf,2018-11-18,563.05,599.0,0.0
1138,surf,2018-11-18,315.67,599.0,0.0
1138,surf,2018-11-19,274.49,599.0,0.0
1138,surf,2018-11-19,51.33,599.0,0.0
1138,surf,2018-11-19,296.67,599.0,0.0
1138,surf,2018-11-19,295.22,599.0,0.0
1138,surf,2018-11-21,0.0,599.0,0.0
1138,surf,2018-11-21,825.78,599.0,0.0
1138,surf,2018-11-21,191.72,599.0,0.0
1138,surf,2018-11-22,326.55,599.0,1.0
1138,surf,2018-11-23,48.06,599.0,0.0
1138,surf,2018-11-23,545.92,599.0,0.0
1138,surf,2018-11-25,0.0,599.0,1.0
1138,surf,2018-11-26,338.84,599.0,0.0
1138,surf,2018-11-27,782.62,599.0,0.0
1138,surf,2018-11-28,0.0,599.0,0.0
1138,surf,2018-11-29,324.77,599.0,0.0
1138,surf,2018-11-30,723.41,599.0,0.0
1138,surf,2018-12-01,0.0,599.0,1.0
1138,surf,2018-12-02,53.64,599.0,0.0
1138,surf,2018-12-02,190.39,599.0,0.0
1138,surf,2018-12-02,0.0,599.0,0.0
1138,surf,2018-12-03,946.93,599.0,1.0
1138,surf,2018-12-03,673.33,599.0,1.0
1138,surf,2018-12-04,447.52,599.0,1.0
1138,surf,2018-12-05,404.75,599.0,0.0
1138,surf,2018-12-05,0.0,599.0,0.0
1138,surf,2018-12-06,252.13,599.0,1.0
1138,surf,2018-12-06,68.48,599.0,1.0
1138,surf,2018-12-07,0.0,599.0,0.0
1138,surf,2018-12-07,108.94,599.0,0.0
1138,surf,2018-12-09,742.65,599.0,0.0
1138,surf,2018-12-09,307.83,599.0,0.0
1138,surf,2018-12-09,58.42,599.0,0.0
1138,surf,2018-12-10,165.86,599.0,1.0
1138,surf,2018-12-10,284.61,599.0,1.0
1138,surf,2018-12-10,226.88,599.0,1.0
1138,surf,2018-12-10,216.94,599.0,1.0
1138,surf,2018-12-10,353.2,599.0,1.0
1138,surf,2018-12-10,322.11,599.0,1.0
1138,surf,2018-12-12,507.76,599.0,0.0
1138,surf,2018-12-12,420.37,599.0,0.0
1138,surf,2018-12-12,566.26,599.0,0.0
1138,surf,2018-12-12,363.31,599.0,0.0
1138,surf,2018-12-12,402.04,599.0,0.0
1139,surf,2018-11-19,238.08,66.0,2.0
1139,surf,2018-11-19,300.92,66.0,2.0
1139,surf,2018-11-19,114.45,66.0,2.0
1139,surf,2018-11-20,294.0,66.0,2.0
1139,surf,2018-11-20,441.92,66.0,2.0
1139,surf,2018-11-20,446.93,66.0,2.0
1139,surf,2018-11-20,452.1,66.0,2.0
1139,surf,2018-11-21,616.86,66.0,1.0
1139,surf,2018-11-22,212.7,66.0,2.0
1139,surf,2018-11-22,564.87,66.0,2.0
1139,surf,2018-11-24,6.67,66.0,4.0
1139,surf,2018-11-24,0.0,66.0,4.0
1139,surf,2018-11-25,657.38,66.0,6.0
1139,surf,2018-11-25,254.96,66.0,6.0
1139,surf,2018-11-27,947.12,66.0,0.0
1139,surf,2018-11-28,845.9,66.0,4.0
1139,surf,2018-11-28,256.62,66.0,4.0
1139,surf,2018-11-29,227.9,66.0,2.0
1139,surf,2018-11-30,760.88,66.0,2.0
1139,surf,2018-12-01,34.32,66.0,0.0
1139,surf,2018-12-02,762.64,66.0,1.0
1139,surf,2018-12-02,871.62,66.0,1.0
1139,surf,2018-12-03,0.0,66.0,0.0
1139,surf,2018-12-03,297.06,66.0,0.0
1139,surf,2018-12-05,1030.76,66.0,2.0
1139,surf,2018-12-05,466.5,66.0,2.0
1139,surf,2018-12-05,937.65,66.0,2.0
1139,surf,2018-12-07,165.67,66.0,1.0
1139,surf,2018-12-08,918.26,66.0,3.0
1139,surf,2018-12-09,472.43,66.0,3.0
1139,surf,2018-12-14,600.34,66.0,1.0
1139,surf,2018-12-14,313.84,66.0,1.0
1139,surf,2018-12-16,0.0,66.0,4.0
1139,surf,2018-12-17,757.05,66.0,0.0
1139,surf,2018-12-17,454.17,66.0,0.0
1139,surf,2018-12-18,1100.24,66.0,1.0
1139,surf,2018-12-19,539.14,66.0,3.0
1139,surf,2018-12-21,335.27,66.0,1.0
1139,surf,2018-12-21,464.95,66.0,1.0
1139,surf,2018-12-21,466.05,66.0,1.0
1139,surf,2018-12-22,356.34,66.0,3.0
1139,surf,2018-12-24,747.37,66.0,4.0
1139,surf,2018-12-25,554.41,66.0,2.0
1139,surf,2018-12-27,771.28,66.0,2.0
1139,surf,2018-12-29,368.24,66.0,2.0
1139,surf,2018-12-29,304.5,66.0,2.0
1139,surf,2018-12-29,623.59,66.0,2.0
1139,surf,2018-12-30,1183.19,66.0,2.0
1139,surf,2018-12-31,745.31,66.0,1.0
1140,surf,2018-06-22,248.96,455.0,1.0
1140,surf,2018-06-22,12.15,455.0,1.0
1140,surf,2018-06-23,0.0,455.0,0.0
1140,surf,2018-06-24,769.9,455.0,0.0
1140,surf,2018-06-24,517.48,455.0,0.0
1140,surf,2018-06-24,39.28,455.0,0.0
1140,surf,2018-06-24,789.52,455.0,0.0
1140,surf,2018-06-24,264.36,455.0,0.0
1140,surf,2018-06-25,219.74,455.0,1.0
1140,surf,2018-06-25,560.5,455.0,1.0
1140,surf,2018-06-25,609.4,455.0,1.0
1140,surf,2018-06-26,105.44,455.0,0.0
1140,surf,2018-06-26,385.23,455.0,0.0
1140,surf,2018-06-27,343.37,455.0,0.0
1140,surf,2018-06-28,410.83,455.0,1.0
1140,surf,2018-06-28,70.8,455.0,1.0
1140,surf,2018-06-28,226.16,455.0,1.0
1140,surf,2018-06-29,234.24,455.0,0.0
1140,surf,2018-06-29,0.0,455.0,0.0
1140,surf,2018-06-30,381.43,455.0,0.0
1140,surf,2018-07-01,696.55,455.0,0.0
1140,surf,2018-07-01,445.03,455.0,0.0
1140,surf,2018-07-03,155.47,455.0,1.0
1140,surf,2018-07-03,305.5,455.0,1.0
1140,surf,2018-07-03,369.68,455.0,1.0
1140,surf,2018-07-03,239.68,455.0,1.0
1140,surf,2018-07-03,8.73,455.0,1.0
1140,surf,2018-07-04,668.27,455.0,2.0
1140,surf,2018-07-04,337.86,455.0,2.0
1140,surf,2018-07-05,464.51,455.0,0.0
1140,surf,2018-07-06,518.51,455.0,0.0
1140,surf,2018-07-06,398.74,455.0,0.0
1140,surf,2018-07-07,869.72,455.0,0.0
1140,surf,2018-07-08,389.59,455.0,0.0
1140,surf,2018-07-08,853.99,455.0,0.0
1140,surf,2018-07-09,32.03,455.0,0.0
1140,surf,2018-07-09,993.52,455.0,0.0
1140,surf,2018-07-09,533.92,455.0,0.0
1140,surf,2018-07-10,598.65,455.0,0.0
1140,surf,2018-07-11,89.99,455.0,1.0
1140,surf,2018-07-12,788.78,455.0,0.0
1140,surf,2018-07-12,698.43,455.0,0.0
1140,surf,2018-07-13,79.64,455.0,0.0
1140,surf,2018-07-13,456.74,455.0,0.0
1140,surf,2018-07-14,605.52,455.0,2.0
1140,surf,2018-07-14,456.99,455.0,2.0
1140,surf,2018-07-16,323.46,455.0,0.0
1140,surf,2018-07-16,428.05,455.0,0.0
1140,surf,2018-07-17,0.0,455.0,0.0
1140,surf,2018-07-17,23.78,455.0,0.0
1140,surf,2018-07-18,697.61,455.0,0.0
1140,surf,2018-07-20,543.43,455.0,2.0
1140,surf,2018-07-20,358.82,455.0,2.0
1140,surf,2018-07-21,38.76,455.0,0.0
1140,surf,2018-07-21,631.02,455.0,0.0
1140,surf,2018-07-22,0.0,455.0,1.0
1140,surf,2018-07-22,487.0,455.0,1.0
1140,surf,2018-07-23,334.21,455.0,0.0
1140,surf,2018-07-23,0.0,455.0,0.0
1140,surf,2018-07-23,640.63,455.0,0.0
1140,surf,2018-07-24,0.0,455.0,0.0
1140,surf,2018-07-25,816.57,455.0,0.0
1140,surf,2018-07-25,254.06,455.0,0.0
1140,surf,2018-07-25,486.58,455.0,0.0
1140,surf,2018-07-25,232.7,455.0,0.0
1140,surf,2018-07-25,287.73,455.0,0.0
1140,surf,2018-07-26,334.11,455.0,0.0
1140,surf,2018-07-26,359.13,455.0,0.0
1140,surf,2018-07-26,985.95,455.0,0.0
1140,surf,2018-07-27,0.0,455.0,0.0
1140,surf,2018-07-27,0.0,455.0,0.0
1140,surf,2018-07-27,755.71,455.0,0.0
1140,surf,2018-07-28,449.47,455.0,0.0
1140,surf,2018-07-28,0.0,455.0,0.0
1140,surf,2018-07-29,789.96,455.0,0.0
1140,surf,2018-07-29,327.8,455.0,0.0
1140,surf,2018-07-30,589.37,455.0,0.0
1140,surf,2018-07-30,381.15,455.0,0.0
1140,surf,2018-07-30,150.0,455.0,0.0
1140,surf,2018-07-30,93.02,455.0,0.0
1140,surf,2018-07-31,0.0,455.0,0.0
1140,surf,2018-07-31,204.32,455.0,0.0
1140,surf,2018-08-01,997.02,455.0,0.0
1140,surf,2018-08-03,0.0,455.0,0.0
1140,surf,2018-08-03,473.2,455.0,0.0
1140,surf,2018-08-03,18.97,455.0,0.0
1140,surf,2018-08-03,342.78,455.0,0.0
1140,surf,2018-08-04,199.64,455.0,0.0
1140,surf,2018-08-04,0.0,455.0,0.0
1140,surf,2018-08-05,274.64,455.0,1.0
1140,surf,2018-08-05,781.18,455.0,1.0
1140,surf,2018-08-06,0.0,455.0,0.0
1140,surf,2018-08-07,501.43,455.0,0.0
1140,surf,2018-08-08,0.0,455.0,1.0
1140,surf,2018-08-09,224.53,455.0,0.0
1140,surf,2018-08-09,245.45,455.0,0.0
1140,surf,2018-08-09,511.26,455.0,0.0
1140,surf,2018-08-09,381.05,455.0,0.0
1140,surf,2018-08-11,4.35,455.0,2.0
1140,surf,2018-08-11,216.09,455.0,2.0
1140,surf,2018-08-11,0.0,455.0,2.0
1140,surf,2018-08-11,369.77,455.0,2.0
1140,surf,2018-08-11,199.53,455.0,2.0
1140,surf,2018-08-12,0.0,455.0,1.0
1140,surf,2018-08-12,321.02,455.0,1.0
1140,surf,2018-08-12,346.61,455.0,1.0
1140,surf,2018-08-12,285.04,455.0,1.0
1140,surf,2018-08-13,637.71,455.0,0.0
1140,surf,2018-08-13,270.94,455.0,0.0
1140,surf,2018-08-14,875.02,455.0,2.0
1140,surf,2018-08-14,470.74,455.0,2.0
1140,surf,2018-08-14,263.18,455.0,2.0
1140,surf,2018-08-15,520.93,455.0,0.0
1140,surf,2018-08-15,477.11,455.0,0.0
1140,surf,2018-08-15,267.38,455.0,0.0
1140,surf,2018-08-15,0.0,455.0,0.0
1140,surf,2018-08-16,455.53,455.0,1.0
1140,surf,2018-08-17,0.0,455.0,1.0
1140,surf,2018-08-17,524.96,455.0,1.0
1140,surf,2018-08-17,404.86,455.0,1.0
1140,surf,2018-08-18,569.89,455.0,0.0
1140,surf,2018-08-18,258.94,455.0,0.0
1140,surf,2018-08-19,555.8,455.0,0.0
1140,surf,2018-08-19,0.0,455.0,0.0
1140,surf,2018-08-19,230.8,455.0,0.0
1140,surf,2018-08-19,0.0,455.0,0.0
1140,surf,2018-08-20,0.0,455.0,1.0
1140,surf,2018-08-20,69.78,455.0,1.0
1140,surf,2018-08-20,78.62,455.0,1.0
1140,surf,2018-08-21,618.72,455.0,0.0
1140,surf,2018-08-21,41.15,455.0,0.0
1140,surf,2018-08-21,364.74,455.0,0.0
1140,surf,2018-08-23,516.02,455.0,1.0
1140,surf,2018-08-23,188.41,455.0,1.0
1140,surf,2018-08-23,0.0,455.0,1.0
1140,surf,2018-08-24,591.38,455.0,0.0
1140,surf,2018-08-24,14.78,455.0,0.0
1140,surf,2018-08-26,0.0,455.0,0.0
1140,surf,2018-08-26,637.04,455.0,0.0
1140,surf,2018-08-26,616.1,455.0,0.0
1140,surf,2018-08-27,0.0,455.0,0.0
1140,surf,2018-08-27,119.45,455.0,0.0
1140,surf,2018-08-28,291.32,455.0,0.0
1140,surf,2018-08-28,714.44,455.0,0.0
1140,surf,2018-08-28,222.22,455.0,0.0
1140,surf,2018-08-28,229.26,455.0,0.0
1140,surf,2018-08-29,0.0,455.0,0.0
1140,surf,2018-08-30,545.42,455.0,0.0
1140,surf,2018-08-30,552.4,455.0,0.0
1140,surf,2018-08-31,70.07,455.0,0.0
1140,surf,2018-08-31,453.59,455.0,0.0
1140,surf,2018-08-31,197.58,455.0,0.0
1140,surf,2018-08-31,43.93,455.0,0.0
1140,surf,2018-09-03,31.26,455.0,0.0
1140,surf,2018-09-04,361.45,455.0,0.0
1140,surf,2018-09-04,0.0,455.0,0.0
1140,surf,2018-09-05,632.77,455.0,0.0
1140,surf,2018-09-05,254.75,455.0,0.0
1140,surf,2018-09-06,28.11,455.0,0.0
1140,surf,2018-09-06,228.44,455.0,0.0
1140,surf,2018-09-07,213.48,455.0,1.0
1140,surf,2018-09-08,217.97,455.0,0.0
1140,surf,2018-09-09,425.93,455.0,1.0
1140,surf,2018-09-09,606.01,455.0,1.0
1140,surf,2018-09-09,0.0,455.0,1.0
1140,surf,2018-09-10,700.97,455.0,0.0
1140,surf,2018-09-10,77.16,455.0,0.0
1140,surf,2018-09-11,406.45,455.0,0.0
1140,surf,2018-09-11,347.05,455.0,0.0
1140,surf,2018-09-12,612.43,455.0,1.0
1140,surf,2018-09-13,266.11,455.0,0.0
1140,surf,2018-09-14,241.62,455.0,1.0
1140,surf,2018-09-14,543.05,455.0,1.0
1140,surf,2018-09-14,877.99,455.0,1.0
1140,surf,2018-09-14,575.31,455.0,1.0
1140,surf,2018-09-15,0.0,455.0,0.0
1140,surf,2018-09-15,282.17,455.0,0.0
1140,surf,2018-09-15,126.5,455.0,0.0
1140,surf,2018-09-15,627.75,455.0,0.0
1140,surf,2018-09-15,187.8,455.0,0.0
1140,surf,2018-09-16,0.0,455.0,0.0
1140,surf,2018-09-16,164.35,455.0,0.0
1140,surf,2018-09-19,0.0,455.0,1.0
1140,surf,2018-09-20,216.64,455.0,1.0
1140,surf,2018-09-20,463.08,455.0,1.0
1140,surf,2018-09-20,301.91,455.0,1.0
1140,surf,2018-09-21,273.31,455.0,0.0
1140,surf,2018-09-21,14.84,455.0,0.0
1140,surf,2018-09-21,19.15,455.0,0.0
1140,surf,2018-09-21,252.37,455.0,0.0
1140,surf,2018-09-22,368.08,455.0,0.0
1140,surf,2018-09-22,573.05,455.0,0.0
1140,surf,2018-09-23,457.87,455.0,1.0
1140,surf,2018-09-24,123.26,455.0,0.0
1140,surf,2018-09-24,0.0,455.0,0.0
1140,surf,2018-09-25,710.37,455.0,1.0
1140,surf,2018-09-26,493.31,455.0,0.0
1140,surf,2018-09-28,176.58,455.0,1.0
1140,surf,2018-09-28,222.63,455.0,1.0
1140,surf,2018-09-29,708.18,455.0,0.0
1140,surf,2018-10-01,404.32,455.0,1.0
1140,surf,2018-10-01,0.0,455.0,1.0
1140,surf,2018-10-01,232.0,455.0,1.0
1140,surf,2018-10-02,89.16,455.0,1.0
1140,surf,2018-10-02,672.95,455.0,1.0
1140,surf,2018-10-03,78.59,455.0,1.0
1140,surf,2018-10-04,143.74,455.0,0.0
1140,surf,2018-10-05,191.43,455.0,0.0
1140,surf,2018-10-06,336.72,455.0,0.0
1140,surf,2018-10-06,6.05,455.0,0.0
1140,surf,2018-10-06,409.3,455.0,0.0
1140,surf,2018-10-07,0.0,455.0,2.0
1140,surf,2018-10-08,140.0,455.0,1.0
1140,surf,2018-10-08,189.78,455.0,1.0
1140,surf,2018-10-09,143.61,455.0,0.0
1140,surf,2018-10-09,530.35,455.0,0.0
1140,surf,2018-10-10,543.73,455.0,2.0
1140,surf,2018-10-11,350.98,455.0,0.0
1140,surf,2018-10-11,521.55,455.0,0.0
1140,surf,2018-10-11,86.61,455.0,0.0
1140,surf,2018-10-11,211.42,455.0,0.0
1140,surf,2018-10-11,224.42,455.0,0.0
1140,surf,2018-10-11,0.0,455.0,0.0
1140,surf,2018-10-13,33.65,455.0,0.0
1140,surf,2018-10-13,191.88,455.0,0.0
1140,surf,2018-10-14,0.0,455.0,0.0
1140,surf,2018-10-14,577.31,455.0,0.0
1140,surf,2018-10-15,478.9,455.0,1.0
1140,surf,2018-10-16,735.29,455.0,0.0
1140,surf,2018-10-16,0.0,455.0,0.0
1140,surf,2018-10-16,201.28,455.0,0.0
1140,surf,2018-10-17,460.38,455.0,3.0
1140,surf,2018-10-17,635.55,455.0,3.0
1140,surf,2018-10-17,70.99,455.0,3.0
1140,surf,2018-10-17,666.44,455.0,3.0
1140,surf,2018-10-17,0.0,455.0,3.0
1140,surf,2018-10-18,0.0,455.0,0.0
1140,surf,2018-10-18,358.37,455.0,0.0
1140,surf,2018-10-18,210.57,455.0,0.0
1140,surf,2018-10-18,398.01,455.0,0.0
1140,surf,2018-10-19,0.0,455.0,0.0
1140,surf,2018-10-20,198.5,455.0,0.0
1140,surf,2018-10-20,627.33,455.0,0.0
1140,surf,2018-10-21,250.15,455.0,0.0
1140,surf,2018-10-21,485.6,455.0,0.0
1140,surf,2018-10-21,0.0,455.0,0.0
1140,surf,2018-10-21,254.06,455.0,0.0
1140,surf,2018-10-22,677.12,455.0,0.0
1140,surf,2018-10-23,417.24,455.0,0.0
1140,surf,2018-10-24,0.0,455.0,0.0
1140,surf,2018-10-25,21.39,455.0,0.0
1140,surf,2018-10-25,82.31,455.0,0.0
1140,surf,2018-10-26,414.6,455.0,0.0
1140,surf,2018-10-27,0.0,455.0,2.0
1140,surf,2018-10-27,0.0,455.0,2.0
1140,surf,2018-10-28,0.0,455.0,1.0
1140,surf,2018-10-29,341.46,455.0,0.0
1140,surf,2018-10-29,133.78,455.0,0.0
1140,surf,2018-10-29,1077.56,455.0,0.0
1140,surf,2018-10-29,0.0,455.0,0.0
1140,surf,2018-10-30,386.72,455.0,1.0
1140,surf,2018-10-30,312.15,455.0,1.0
1140,surf,2018-10-30,233.87,455.0,1.0
1140,surf,2018-10-30,259.92,455.0,1.0
1140,surf,2018-10-31,133.41,455.0,0.0
1140,surf,2018-11-01,0.0,455.0,1.0
1140,surf,2018-11-01,0.0,455.0,1.0
1140,surf,2018-11-02,417.18,455.0,0.0
1140,surf,2018-11-02,769.96,455.0,0.0
1140,surf,2018-11-03,415.92,455.0,0.0
1140,surf,2018-11-03,67.69,455.0,0.0
1140,surf,2018-11-03,103.81,455.0,0.0
1140,surf,2018-11-04,360.33,455.0,0.0
1140,surf,2018-11-04,587.82,455.0,0.0
1140,surf,2018-11-06,0.0,455.0,0.0
1140,surf,2018-11-07,505.45,455.0,3.0
1140,surf,2018-11-07,138.8,455.0,3.0
1140,surf,2018-11-07,352.97,455.0,3.0
1140,surf,2018-11-08,205.92,455.0,1.0
1140,surf,2018-11-11,8.24,455.0,0.0
1140,surf,2018-11-11,774.51,455.0,0.0
1140,surf,2018-11-11,314.66,455.0,0.0
1140,surf,2018-11-12,608.84,455.0,0.0
1140,surf,2018-11-12,76.16,455.0,0.0
1140,surf,2018-11-13,835.5,455.0,0.0
1140,surf,2018-11-13,269.44,455.0,0.0
1140,surf,2018-11-13,340.47,455.0,0.0
1141,surf,2018-06-27,606.78,716.0,3.0
1141,surf,2018-06-28,710.93,716.0,0.0
1141,surf,2018-06-29,115.57,716.0,0.0
1141,surf,2018-06-29,429.84,716.0,0.0
1141,surf,2018-06-29,0.0,716.0,0.0
1141,surf,2018-06-30,126.9,716.0,0.0
1141,surf,2018-07-01,465.82,716.0,1.0
1141,surf,2018-07-01,0.0,716.0,1.0
1141,surf,2018-07-03,162.05,716.0,2.0
1141,surf,2018-07-03,0.0,716.0,2.0
1141,surf,2018-07-04,375.56,716.0,0.0
1141,surf,2018-07-04,716.6,716.0,0.0
1141,surf,2018-07-04,752.84,716.0,0.0
1141,surf,2018-07-05,221.15,716.0,0.0
1141,surf,2018-07-07,194.93,716.0,0.0
1141,surf,2018-07-07,908.16,716.0,0.0
1141,surf,2018-07-09,35.03,716.0,0.0
1141,surf,2018-07-09,375.18,716.0,0.0
1141,surf,2018-07-09,0.0,716.0,0.0
1141,surf,2018-07-10,274.0,716.0,0.0
1141,surf,2018-07-10,1126.12,716.0,0.0
